,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
5648,38,41,1,3,0,0
5649,26,32,2,2,1,1
5650,54,67,0,1,0,1
5651,27,30,0,0,0,0
5652,45,44,3,0,0,0
5653,34,47,0,0,0,0
5654,38,52,1,1,0,0
5655,26,37,0,0,1,1
5656,29,39,0,0,0,0
5657,44,36,1,1,1,0
5658,2,11,2,2,0,0
5659,32,56,0,0,0,0
5660,25,31,2,2,0,0
5661,27,31,4,4,0,0
5662,30,31,3,0,0,0
5663,60,46,0,0,1,1
5664,26,35,1,4,0,0
5665,35,40,3,4,1,1
5666,26,32,3,4,1,1
5667,1,10,4,0,0,0
5668,30,29,1,1,0,0
5669,76,78,2,2,0,0
5670,1,2,2,2,1,0
5671,16,21,0,0,1,1
5672,19,32,2,2,1,1
5673,37,36,3,3,1,1
5674,61,72,3,3,0,0
5675,1,49,0,3,1,1
5676,19,63,0,0,1,1
5677,26,33,0,0,0,0
5678,15,27,0,0,1,1
5679,26,33,1,1,0,1
5680,16,20,0,0,0,0
5681,65,56,0,0,0,0
5682,32,31,3,3,0,0
5683,23,37,3,4,1,1
5684,35,42,0,0,0,0
5685,72,67,0,0,1,1
5686,40,30,3,3,0,0
5687,73,113,0,0,0,0
5688,8,35,0,0,1,1
5689,25,37,2,2,0,0
5690,28,48,0,0,0,0
5691,1,4,0,0,1,1
5692,34,44,1,1,1,1
5693,8,22,1,1,1,0
5694,42,51,0,0,1,1
5695,58,77,3,3,0,0
5696,48,44,3,3,1,1
5697,54,114,0,0,1,1
5698,26,25,2,0,1,1
5699,24,29,3,3,1,1
5700,36,46,1,1,0,0
5701,32,46,1,1,1,1
5702,39,48,0,0,0,0
5703,51,65,0,0,0,0
5704,24,28,3,3,1,1
5705,21,34,1,1,0,0
5706,60,46,0,0,1,1
5707,35,52,2,2,1,1
5708,70,56,0,0,0,0
5709,26,32,0,3,0,0
5710,16,38,0,0,0,0
5711,31,47,1,1,0,0
5712,4,15,2,2,1,1
5713,16,50,0,0,0,0
5714,25,31,3,2,1,1
5715,1,-3,2,2,0,1
5716,31,45,0,0,1,1
5717,1,15,4,2,0,1
5718,4,18,0,0,1,1
5719,77,83,0,0,0,0
5720,62,79,0,0,0,0
5721,24,35,1,1,1,1
5722,42,35,3,3,0,0
5723,48,57,0,0,0,0
5724,28,44,3,3,1,1
5725,40,51,0,0,0,0
5726,56,71,3,3,0,0
5727,21,38,1,1,1,1
5728,7,28,0,0,1,1
5729,31,36,1,1,0,0
5730,56,60,0,0,1,1
5731,65,68,1,1,0,0
5732,27,33,2,2,1,1
5733,24,36,3,0,1,1
5734,54,61,0,0,0,0
5735,30,31,1,1,1,1
5736,35,41,4,0,0,0
5737,60,66,1,1,1,1
5738,31,37,3,3,0,0
5739,59,70,0,0,0,0
5740,53,53,1,1,1,1
5741,14,39,0,0,0,1
5742,47,60,1,1,0,0
5743,31,35,3,3,1,1
5744,22,33,2,0,0,0
5745,13,35,3,3,1,1
5746,8,41,0,0,1,1
5747,2,17,2,2,0,1
5748,43,50,0,0,1,1
5749,35,43,1,1,0,0
5750,3,10,2,2,1,1
5751,26,33,2,2,0,0
5752,45,57,0,0,0,0
5753,30,35,1,1,1,1
5754,40,43,1,1,1,1
5755,1,12,1,1,1,0
5756,26,29,1,1,0,0
5757,44,37,0,0,0,0
5758,28,34,1,1,0,0
5759,26,29,2,2,0,0
5760,38,31,0,0,0,0
5761,26,31,2,1,1,0
5762,1,-2,2,2,0,1
5763,67,81,0,0,0,0
5764,26,27,2,2,1,1
5765,28,38,1,1,1,1
5766,40,50,0,0,0,0
5767,65,64,3,1,0,0
5768,24,36,2,2,1,1
5769,32,39,1,1,0,0
5770,27,33,0,0,1,1
5771,26,38,1,1,0,0
5772,85,94,0,0,0,1
5773,28,40,1,1,0,0
5774,2,26,4,2,0,0
5775,40,50,2,2,0,0
5776,26,36,3,3,0,0
5777,9,18,2,2,0,1
5778,29,39,3,3,0,0
5779,51,52,3,4,0,0
5780,39,55,4,0,1,1
5781,28,34,4,0,1,1
5782,60,51,0,3,1,1
5783,42,69,0,0,1,1
5784,16,26,0,0,1,1
5785,36,50,3,0,0,0
5786,67,77,0,0,1,1
5787,39,57,0,0,0,0
5788,46,38,3,0,0,0
5789,39,44,1,1,1,1
5790,32,36,0,0,1,1
5791,50,69,0,0,0,0
5792,85,96,0,0,1,0
5793,38,43,1,0,1,1
5794,30,39,0,0,0,0
5795,30,35,1,3,1,1
5796,24,36,2,2,1,1
5797,47,34,3,1,0,0
5798,26,38,0,0,0,0
5799,12,14,0,0,1,1
5800,28,50,1,1,0,0
5801,28,29,2,2,0,0
5802,54,70,0,0,1,1
5803,62,103,0,0,0,0
5804,45,39,0,0,0,0
5805,40,34,0,0,0,0
5806,36,36,4,3,1,1
5807,62,83,0,0,1,1
5808,1,9,0,2,1,1
5809,28,37,0,0,1,1
5810,21,39,0,0,1,1
5811,25,31,0,0,1,1
5812,1,4,0,2,0,0
5813,35,42,3,3,0,0
5814,60,78,2,2,0,0
5815,27,33,1,1,1,1
5816,40,35,3,3,0,0
5817,49,52,4,0,1,1
5818,1,-8,2,2,0,0
5819,18,16,0,0,1,1
5820,1,34,2,2,0,0
5821,2,27,3,3,1,0
5822,20,33,1,1,0,0
5823,58,63,0,0,0,0
5824,34,43,3,3,0,0
5825,29,36,1,1,1,1
5826,16,34,0,0,1,1
5827,28,44,1,1,1,1
5828,30,29,0,0,0,0
5829,35,38,1,1,0,0
5830,5,13,3,0,0,0
5831,26,36,2,2,1,0
5832,25,40,0,0,0,0
5833,24,43,0,0,1,1
5834,63,99,1,1,0,0
5835,40,45,0,0,0,0
5836,24,32,2,2,1,1
5837,4,12,3,0,0,0
5838,27,37,3,3,0,1
5839,39,33,1,1,1,1
5840,30,32,1,3,1,1
5841,24,32,2,2,0,0
5842,1,5,0,0,0,1
5843,9,38,0,0,0,1
5844,34,45,3,3,0,0
5845,60,44,0,0,1,1
5846,57,51,3,3,1,1
5847,42,42,0,0,0,0
5848,35,40,4,4,1,1
5849,24,37,1,1,1,1
5850,48,55,0,0,0,0
5851,18,35,0,0,1,1
5852,23,30,3,3,1,1
5853,1,4,2,2,1,0
5854,80,100,0,0,0,0
5855,58,39,1,1,0,0
5856,52,47,0,3,0,0
5857,73,73,1,1,0,0
5858,40,44,3,4,0,0
5859,28,47,1,1,0,0
5860,9,22,0,0,0,0
5861,58,78,0,0,0,0
5862,55,57,3,0,0,0
5863,21,42,1,1,1,1
5864,18,37,0,0,1,1
5865,24,27,2,2,1,1
5866,24,27,1,1,1,1
5867,54,65,0,0,0,1
5868,42,51,1,1,0,0
5869,85,117,0,0,0,1
5870,71,84,0,0,0,0
5871,35,48,0,0,0,0
5872,33,55,0,0,1,1
5873,65,78,0,0,0,0
5874,69,73,1,1,0,0
5875,28,32,2,1,0,0
5876,21,36,0,3,1,1
5877,53,63,0,0,1,1
5878,45,75,0,0,0,0
5879,26,46,0,0,1,1
5880,26,39,1,1,0,0
5881,24,51,1,1,0,1
5882,61,52,3,3,0,0
5883,32,58,0,0,1,1
5884,47,65,0,0,0,0
5885,18,31,0,0,1,1
5886,35,53,1,1,0,0
5887,65,80,0,0,1,1
5888,18,37,0,0,1,1
5889,24,33,1,1,1,1
5890,17,41,1,1,1,1
5891,41,41,0,0,0,0
5892,22,31,1,1,1,1
5893,25,27,1,1,1,1
5894,28,34,3,3,1,1
5895,23,32,0,4,0,0
5896,45,43,1,1,1,1
5897,1,7,3,0,1,0
5898,16,34,0,0,1,1
5899,24,42,1,3,1,1
5900,28,46,0,0,1,1
5901,49,60,0,0,1,1
5902,31,37,2,0,0,0
5903,26,26,2,2,1,1
5904,29,31,2,2,1,1
5905,68,108,0,0,0,0
5906,39,50,0,0,1,1
5907,36,54,0,0,1,1
5908,26,25,3,3,0,0
5909,6,32,0,0,1,1
5910,43,45,0,0,1,0
5911,26,51,4,4,0,0
5912,58,57,3,0,1,1
5913,11,42,0,0,1,1
5914,29,40,3,3,0,0
5915,26,31,4,4,1,1
5916,30,30,3,3,1,1
5917,20,25,4,0,1,1
5918,1,19,2,2,0,0
5919,70,66,0,0,0,0
5920,7,13,0,0,0,1
5921,53,52,0,0,0,0
5922,26,42,3,0,1,1
5923,28,43,0,0,1,1
5924,20,33,1,1,1,1
5925,32,50,0,0,1,1
5926,41,41,1,1,0,0
5927,26,30,1,1,0,0
5928,32,66,1,1,0,1
5929,1,3,4,4,0,0
5930,50,53,0,0,0,0
5931,39,74,1,1,0,0
5932,45,44,0,0,1,1
5933,30,36,1,1,0,0
5934,35,36,4,3,0,0
5935,30,52,1,1,0,1
5936,48,46,0,0,0,0
5937,24,35,0,0,1,1
5938,99,87,1,1,1,1
5939,21,39,2,2,0,0
5940,2,7,2,2,1,0
5941,70,58,0,0,0,0
5942,36,83,0,0,0,0
5943,58,63,0,0,0,0
5944,1,2,2,2,0,0
5945,57,55,0,0,0,0
5946,34,57,0,0,1,1
5947,23,32,3,3,1,1
5948,49,56,0,0,1,1
5949,3,21,3,3,1,1
5950,39,36,1,1,1,1
5951,15,33,3,3,0,0
5952,26,25,1,1,1,1
5953,33,45,0,0,0,0
5954,76,66,1,1,0,0
5955,6,8,0,0,1,1
5956,6,25,3,1,1,0
5957,32,32,3,1,0,0
5958,24,32,0,0,1,1
5959,14,27,0,0,1,1
5960,28,33,3,2,1,1
5961,37,48,0,0,1,1
5962,1,25,3,0,0,0
5963,37,31,1,1,0,0
5964,27,40,0,0,1,1
5965,25,38,0,0,0,0
5966,64,83,2,2,0,0
5967,20,26,3,0,1,1
5968,29,71,0,0,0,0
5969,27,26,2,2,1,1
5970,27,36,1,1,1,0
5971,41,48,0,0,0,0
5972,22,29,4,4,1,1
5973,35,47,2,0,0,0
5974,25,28,3,3,1,1
5975,40,48,0,0,0,0
5976,24,25,2,2,1,1
5977,23,34,2,2,1,1
5978,22,31,1,4,0,0
5979,78,68,0,0,1,1
5980,22,39,1,1,1,1
5981,62,66,0,0,1,1
5982,50,38,3,3,0,0
5983,3,16,4,1,1,1
5984,30,33,1,1,0,0
5985,37,43,0,0,0,0
5986,43,63,0,0,0,0
5987,2,4,2,2,1,1
5988,2,14,0,0,1,1
5989,75,56,1,1,0,0
5990,26,32,0,0,0,1
5991,28,28,0,0,0,0
5992,31,54,1,1,0,0
5993,66,102,1,1,0,0
5994,23,40,3,0,1,1
5995,32,54,0,0,1,1
5996,33,36,1,1,1,1
5997,40,45,0,0,0,0
5998,58,54,1,0,1,1
5999,22,35,3,3,1,1
6000,20,39,1,1,0,0
6001,75,83,0,2,0,0
6002,53,54,3,0,0,0
6003,25,40,1,1,0,0
6004,26,38,0,0,1,1
6005,35,48,2,2,0,0
6006,24,51,2,2,0,0
6007,1,13,3,2,0,1
6008,13,32,0,0,0,0
6009,32,32,3,3,0,0
6010,85,85,0,0,1,0
6011,43,61,3,3,0,0
6012,54,62,3,3,0,1
6013,64,63,0,0,0,0
6014,25,34,1,1,1,1
6015,61,60,3,1,0,0
6016,46,59,3,3,0,0
6017,29,43,2,2,1,1
6018,26,38,1,1,0,0
6019,37,64,1,3,1,0
6020,62,112,0,0,0,0
6021,36,44,1,1,1,1
6022,85,99,0,2,1,1
6023,26,34,3,3,1,1
6024,34,40,3,3,0,0
6025,25,35,1,0,1,1
6026,4,18,0,0,1,1
6027,35,42,1,1,1,1
6028,42,58,0,0,0,0
6029,24,28,2,2,1,1
6030,30,26,3,1,0,0
6031,24,37,2,2,0,1
6032,26,39,0,0,1,1
6033,85,83,0,0,0,0
6034,50,55,4,0,0,0
6035,35,35,1,1,0,1
6036,51,32,0,0,1,1
6037,18,45,0,0,1,1
6038,36,38,1,1,0,0
6039,69,89,0,0,1,1
6040,37,46,0,0,0,0
6041,16,34,0,0,1,1
6042,28,45,2,2,1,1
6043,45,66,0,0,0,0
6044,23,32,2,2,1,1
6045,5,27,0,0,0,0
6046,29,38,2,2,1,1
6047,38,45,1,1,0,0
6048,1,14,3,3,1,1
6049,24,39,3,3,1,1
6050,35,51,3,3,0,0
6051,58,53,2,2,0,0
6052,53,54,0,0,1,1
6053,43,43,0,3,1,1
6054,26,35,4,4,1,1
6055,14,23,4,3,0,0
6056,40,40,2,2,1,1
6057,27,39,4,1,1,1
6058,27,35,1,1,1,1
6059,18,24,0,0,1,1
6060,35,41,1,0,1,1
6061,24,41,0,0,1,1
6062,1,7,0,0,1,1
6063,73,81,0,0,0,1
6064,53,57,1,1,1,1
6065,45,34,0,0,0,0
6066,38,46,0,0,1,0
6067,58,65,0,0,0,0
6068,24,41,0,0,1,1
6069,26,60,3,3,0,0
6070,26,44,2,2,0,0
6071,9,28,0,0,0,0
6072,18,23,2,4,1,1
6073,78,78,0,0,0,0
6074,27,39,3,1,1,1
6075,28,33,0,3,1,1
6076,54,66,0,0,0,0
6077,58,56,1,1,0,0
6078,39,47,3,3,0,0
6079,2,7,3,3,1,0
6080,23,25,2,2,1,1
6081,12,19,0,0,1,1
6082,30,32,0,0,1,0
6083,26,41,0,0,1,1
6084,85,77,0,0,1,0
6085,20,44,1,3,1,1
6086,25,46,0,0,1,1
6087,36,45,1,3,0,0
6088,29,39,3,3,0,0
6089,27,53,0,0,1,1
6090,20,30,0,0,1,1
6091,75,89,1,0,0,0
6092,29,39,3,3,0,0
6093,36,31,1,1,1,1
6094,23,33,0,2,1,1
6095,1,1,2,2,0,0
6096,30,47,2,2,0,0
6097,66,67,0,0,0,0
6098,32,43,4,0,1,1
6099,32,43,4,1,0,0
6100,36,54,3,3,0,0
6101,1,4,2,2,1,1
6102,14,20,2,2,1,1
6103,36,45,0,0,1,1
6104,56,55,1,4,0,0
6105,54,59,0,0,0,0
6106,65,57,3,3,0,0
6107,55,43,3,3,0,0
6108,13,27,0,0,1,1
6109,30,38,3,3,1,1
6110,17,32,1,1,0,1
6111,61,60,0,0,0,0
6112,1,27,4,2,0,0
6113,62,85,3,0,0,0
6114,24,34,0,3,1,1
6115,30,33,2,2,1,1
6116,54,74,2,2,0,0
6117,71,183,0,0,0,0
6118,5,22,3,3,0,1
6119,58,84,0,0,0,0
6120,27,31,0,0,0,0
6121,26,41,1,1,0,0
6122,27,34,2,3,0,0
6123,49,52,0,0,0,0
6124,62,107,0,0,0,0
6125,46,43,0,0,0,0
6126,12,31,1,1,1,1
6127,55,67,4,4,0,0
6128,78,79,2,2,0,0
6129,27,46,0,0,0,0
6130,26,30,0,0,0,0
6131,2,18,4,0,0,1
6132,1,16,2,2,0,0
6133,26,39,4,1,0,0
6134,26,45,1,1,0,1
6135,10,26,1,0,0,0
6136,32,32,1,1,0,0
6137,37,48,0,0,0,0
6138,53,52,0,2,1,1
6139,30,45,4,0,1,1
6140,26,48,0,0,0,0
6141,53,56,0,0,0,0
6142,20,29,3,3,0,0
6143,40,39,0,4,0,0
6144,28,36,2,2,0,0
6145,8,24,0,0,1,1
6146,30,40,2,2,0,1
6147,54,44,0,0,1,1
6148,22,37,1,1,1,1
6149,49,62,0,0,1,1
6150,27,43,1,1,0,0
6151,30,53,1,1,0,0
6152,92,104,0,0,1,0
6153,4,17,0,0,1,1
6154,31,56,1,0,1,0
6155,11,15,0,0,1,1
6156,30,35,0,3,0,0
6157,38,45,4,0,0,0
6158,55,63,2,2,0,0
6159,36,45,0,0,0,0
6160,49,60,0,0,0,0
6161,30,27,2,2,1,1
6162,23,37,0,0,1,1
6163,26,26,2,2,1,1
6164,1,14,0,4,0,0
6165,22,35,4,0,1,1
6166,16,42,0,0,1,1
6167,1,1,2,2,0,0
6168,42,38,0,0,0,1
6169,35,43,1,1,0,0
6170,26,40,0,0,0,0
6171,24,29,4,1,1,1
6172,54,43,3,3,0,0
6173,19,37,1,1,0,0
6174,14,33,0,1,1,1
6175,25,35,1,1,0,0
6176,53,51,0,0,0,0
6177,16,28,0,0,0,0
6178,67,83,0,0,1,1
6179,28,34,1,1,1,0
6180,1,33,3,3,1,0
6181,38,37,1,0,0,0
6182,28,32,1,1,0,0
6183,30,36,1,1,1,1
6184,30,36,1,1,0,0
6185,32,36,1,1,0,0
6186,58,93,0,0,0,0
6187,65,77,0,0,1,1
6188,19,47,3,3,1,1
6189,43,38,3,4,0,0
6190,41,40,0,0,0,0
6191,62,60,3,3,1,1
6192,1,8,2,2,0,0
6193,28,31,3,3,1,1
6194,70,91,1,1,0,0
6195,36,58,0,0,0,0
6196,88,79,0,0,1,1
6197,42,46,0,0,0,0
6198,43,49,0,0,0,0
6199,24,29,1,1,1,1
6200,57,46,0,0,1,1
6201,54,51,0,0,1,1
6202,28,31,4,4,1,1
6203,42,51,0,0,0,0
6204,50,66,0,4,0,0
6205,10,18,0,0,0,0
6206,75,74,1,1,0,0
6207,1,22,2,2,0,0
6208,20,28,0,4,1,1
6209,1,33,0,0,1,1
6210,40,53,3,0,0,0
6211,25,32,3,3,1,1
6212,3,15,4,2,1,1
6213,30,31,1,1,1,1
6214,34,34,2,2,1,1
6215,75,86,0,0,0,0
6216,85,115,1,0,0,0
6217,86,101,2,0,1,1
6218,33,46,4,0,1,1
6219,35,44,4,0,0,0
6220,1,8,2,2,0,0
6221,9,23,0,0,0,0
6222,2,-5,2,2,1,0
6223,72,59,0,0,1,1
6224,50,49,3,3,0,0
6225,35,37,2,2,1,1
6226,52,57,0,0,0,0
6227,58,70,0,0,1,1
6228,37,37,1,1,0,0
6229,27,37,3,3,0,0
6230,16,40,0,2,0,0
6231,61,59,0,0,1,1
6232,28,34,1,1,0,0
6233,2,32,2,0,1,1
6234,22,39,0,0,0,0
6235,35,41,2,2,1,1
6236,29,37,4,4,0,0
6237,8,17,0,0,1,1
6238,29,32,1,1,1,1
6239,84,95,2,2,1,1
6240,96,81,2,2,1,0
6241,29,48,0,0,0,0
6242,3,24,2,2,0,1
6243,59,61,0,0,1,1
6244,2,9,2,2,0,0
6245,32,38,0,0,1,1
6246,16,40,0,0,0,0
6247,75,106,0,0,1,1
6248,53,61,3,3,0,0
6249,55,66,3,3,0,0
6250,24,40,2,0,1,1
6251,14,21,3,3,0,0
6252,25,34,0,0,1,1
6253,16,26,0,4,0,1
6254,24,33,0,0,1,1
6255,29,33,1,1,1,1
6256,28,39,0,0,0,0
6257,1,17,3,3,1,1
6258,57,68,0,0,1,1
6259,36,49,2,2,0,1
6260,26,41,1,0,1,1
6261,38,34,1,1,1,1
6262,1,11,0,0,0,0
6263,2,0,2,2,1,1
6264,28,45,4,4,0,0
6265,26,28,1,1,1,1
6266,1,12,2,2,0,1
6267,26,24,0,4,1,1
6268,42,45,1,1,1,1
6269,29,43,0,3,1,1
6270,37,53,1,1,0,0
6271,24,53,3,3,1,1
6272,50,62,0,0,0,0
6273,8,8,0,0,1,1
6274,23,34,3,4,0,0
6275,17,47,3,2,1,1
6276,17,34,0,0,0,0
6277,71,113,0,0,0,0
6278,25,30,0,0,1,1
6279,5,26,0,0,0,0
6280,26,34,1,1,1,1
6281,26,38,2,0,1,1
6282,28,28,2,2,1,1
6283,35,42,1,1,1,1
6284,34,41,1,1,0,0
6285,33,40,4,0,0,0
6286,30,54,0,0,1,0
6287,62,46,1,1,0,0
6288,26,34,2,0,1,1
6289,27,25,2,2,1,1
6290,20,28,1,1,1,1
6291,32,63,3,3,0,0
6292,52,63,0,0,0,0
6293,36,39,1,1,0,0
6294,35,37,0,0,0,0
6295,4,8,3,3,0,0
6296,27,31,3,3,1,1
6297,10,27,0,0,0,0
6298,60,77,0,0,1,1
6299,18,26,0,0,1,1
6300,3,10,2,2,0,0
6301,15,46,0,0,0,0
6302,27,34,0,0,0,0
6303,2,27,4,2,1,1
6304,53,50,4,0,0,0
6305,85,74,3,0,1,1
6306,26,25,2,2,1,1
6307,38,38,3,1,0,1
6308,26,30,3,3,1,1
6309,22,26,4,3,1,1
6310,10,51,3,3,1,0
6311,38,64,1,1,0,0
6312,44,45,3,0,1,1
6313,23,31,1,2,0,0
6314,20,37,0,3,0,0
6315,52,66,0,0,0,0
6316,32,39,1,1,0,0
6317,16,31,0,0,0,0
6318,37,36,1,1,1,1
6319,60,55,0,0,0,0
6320,60,74,0,0,1,1
6321,23,30,4,0,1,1
6322,23,34,1,0,1,1
6323,85,93,0,0,1,1
6324,25,40,3,0,0,0
6325,35,41,2,2,0,0
6326,4,15,1,1,1,1
6327,23,32,1,2,1,1
6328,63,69,0,0,1,1
6329,50,46,0,0,0,0
6330,26,37,2,2,1,1
6331,10,26,3,3,1,1
6332,2,12,4,2,1,1
6333,43,47,4,1,1,1
6334,88,160,0,0,1,1
6335,41,54,1,1,0,0
6336,46,54,4,0,1,1
6337,4,28,2,2,0,1
6338,60,57,3,1,0,0
6339,63,56,0,2,0,1
6340,30,33,0,0,0,0
6341,67,85,3,0,0,0
6342,26,34,0,2,1,1
6343,37,44,3,3,0,0
6344,25,34,4,0,1,1
6345,60,63,0,0,1,1
6346,3,27,0,0,1,1
6347,40,48,0,0,0,0
6348,33,36,0,0,0,0
6349,24,37,4,0,0,0
6350,67,64,1,1,0,0
6351,38,39,3,3,0,0
6352,70,45,0,0,1,1
6353,2,-3,2,2,0,1
6354,1,11,2,2,0,0
6355,29,37,1,1,1,1
6356,35,37,3,0,1,1
6357,1,11,0,0,0,1
6358,36,41,3,3,0,0
6359,35,49,3,3,1,1
6360,50,57,0,0,1,0
6361,25,34,1,3,0,0
6362,1,5,2,2,1,0
6363,48,51,0,0,0,0
6364,1,8,0,0,1,1
6365,38,39,1,1,0,0
6366,19,44,0,0,0,0
6367,1,7,4,4,1,0
6368,29,38,0,0,0,0
6369,2,14,2,2,1,1
6370,32,29,0,4,1,1
6371,28,36,1,2,0,0
6372,14,30,0,0,1,1
6373,9,28,0,0,1,1
6374,14,29,4,0,0,0
6375,48,47,3,3,1,1
6376,30,30,1,1,1,1
6377,5,14,3,0,1,1
6378,65,70,0,0,0,0
6379,29,49,1,1,0,0
6380,12,47,0,0,0,0
6381,24,24,0,3,1,1
6382,65,87,0,0,0,0
6383,23,29,3,3,0,1
6384,26,33,3,3,1,1
6385,26,28,3,4,0,0
6386,15,39,2,2,1,1
6387,26,30,2,2,1,1
6388,39,60,3,3,1,1
6389,35,33,2,2,1,1
6390,32,45,2,2,1,0
6391,35,42,0,0,0,0
6392,4,11,3,2,1,1
6393,53,64,0,0,1,1
6394,35,58,0,0,0,0
6395,21,27,0,3,1,1
6396,3,25,0,0,0,1
6397,78,96,3,1,0,0
6398,24,27,3,3,1,1
6399,37,49,4,0,1,1
6400,45,39,1,1,0,0
6401,69,75,0,0,1,1
6402,45,37,3,3,1,1
6403,20,40,0,0,0,0
6404,52,50,0,0,0,0
6405,24,29,3,3,1,1
6406,30,48,1,1,0,0
6407,32,63,1,0,1,0
6408,10,20,0,0,0,1
6409,32,36,0,0,0,0
6410,1,-5,2,2,0,1
6411,60,64,0,0,1,1
6412,20,28,0,0,0,0
6413,24,28,3,3,1,0
6414,31,41,1,1,1,1
6415,31,47,1,1,0,0
6416,22,36,4,0,0,0
6417,35,31,3,3,1,1
6418,51,44,0,0,1,1
6419,95,95,2,2,1,1
6420,34,37,0,0,1,1
6421,1,2,3,2,1,1
6422,85,210,0,0,0,0
6423,45,55,3,3,0,0
6424,24,30,0,3,0,0
6425,32,33,1,1,1,1
6426,53,50,3,3,0,0
6427,17,33,0,0,0,0
6428,26,30,1,1,0,0
6429,55,49,3,3,0,0
6430,61,48,1,1,0,0
6431,43,42,1,1,0,0
6432,26,41,0,0,1,1
6433,5,17,4,0,0,1
6434,34,51,1,1,1,1
6435,52,51,2,2,1,1
6436,37,46,3,3,0,0
6437,75,68,0,0,1,1
6438,29,43,2,2,0,0
6439,28,27,3,3,1,1
6440,15,35,1,1,0,1
6441,44,30,3,3,0,0
6442,36,37,1,1,0,0
6443,4,18,3,1,1,1
6444,11,28,0,0,1,1
6445,19,51,0,0,1,1
6446,4,61,2,2,0,0
6447,26,33,0,0,0,0
6448,90,84,0,0,1,1
6449,8,23,3,3,1,1
6450,22,31,1,1,1,1
6451,28,37,0,0,0,0
6452,38,43,1,1,1,1
6453,26,41,0,0,0,0
6454,26,58,3,3,0,0
6455,32,76,0,0,1,1
6456,23,31,3,3,1,1
6457,26,38,0,3,1,1
6458,46,42,4,0,0,0
6459,2,23,0,0,0,0
6460,35,43,2,2,0,0
6461,39,49,3,3,1,1
6462,38,35,0,0,1,1
6463,29,28,1,1,1,1
6464,56,68,0,0,1,1
6465,17,27,0,0,1,1
6466,41,49,0,0,0,0
6467,80,75,2,2,0,0
6468,41,41,0,4,1,1
6469,24,44,0,0,1,0
6470,7,7,4,3,1,0
6471,20,33,1,0,0,1
6472,26,32,2,2,1,1
6473,43,43,0,0,0,0
6474,43,61,0,0,0,0
6475,32,44,1,3,1,1
6476,76,76,0,0,0,0
6477,55,90,0,0,1,1
6478,56,86,0,0,0,0
6479,31,39,4,0,1,1
6480,60,61,0,0,1,1
6481,19,38,0,0,1,1
6482,34,57,0,0,0,0
6483,28,47,4,4,0,1
6484,28,22,1,0,1,0
6485,28,30,1,1,0,0
6486,45,49,1,1,0,0
6487,43,45,1,1,1,1
6488,26,40,0,0,0,0
6489,39,43,0,0,0,0
6490,85,75,0,0,1,1
6491,39,50,0,0,1,1
6492,26,51,2,2,1,1
6493,54,63,0,0,1,1
6494,20,36,2,2,0,0
6495,68,95,0,0,1,1
6496,1,3,2,2,0,0
6497,32,43,0,0,0,0
6498,24,33,2,2,1,1
6499,48,34,0,0,1,1
6500,38,39,1,1,1,1
6501,66,74,0,0,1,1
6502,26,35,0,0,1,1
6503,47,42,1,1,1,1
6504,23,25,0,0,0,0
6505,33,38,0,0,1,1
6506,32,31,0,0,0,0
6507,1,2,0,2,0,1
6508,45,31,0,0,1,1
6509,36,36,3,3,1,1
6510,4,21,2,2,1,1
6511,25,25,3,3,1,1
6512,42,51,0,0,1,1
6513,27,33,1,1,0,0
6514,35,37,4,0,0,1
6515,1,-2,2,2,0,0
6516,60,53,1,0,1,1
6517,15,16,2,2,1,1
6518,24,36,2,2,1,1
6519,26,33,1,1,1,0
6520,36,48,3,3,0,0
6521,26,30,1,1,1,1
6522,30,34,2,2,1,1
6523,62,90,0,0,0,0
6524,29,37,2,2,1,1
6525,20,29,3,3,0,0
6526,26,63,0,3,0,0
6527,85,88,0,0,1,1
6528,16,32,0,0,0,0
6529,12,25,0,0,1,1
6530,5,29,0,0,1,1
6531,85,89,0,0,1,1
6532,26,34,3,3,1,1
6533,2,19,3,3,1,1
6534,29,39,2,2,0,0
6535,25,40,1,0,1,1
6536,49,40,1,1,1,1
6537,62,52,0,0,1,1
6538,63,51,0,1,1,1
6539,34,37,4,0,0,0
6540,37,47,2,0,1,1
6541,1,3,3,4,0,0
6542,22,24,3,3,1,1
6543,29,42,4,0,1,1
6544,26,34,4,0,0,0
6545,68,73,0,0,0,0
6546,26,27,1,1,0,0
6547,32,39,1,1,0,0
6548,32,31,1,1,1,1
6549,10,32,0,0,1,1
6550,1,2,2,2,1,1
6551,32,20,1,1,1,0
6552,15,57,0,0,0,1
6553,3,12,2,2,1,0
6554,29,42,0,1,0,0
6555,17,30,3,0,0,0
6556,25,34,3,0,1,1
6557,28,34,3,1,0,0
6558,1,-3,2,2,1,1
6559,26,45,3,3,0,0
6560,1,13,2,2,1,1
6561,30,54,0,0,1,1
6562,32,38,0,0,0,0
6563,56,66,2,2,0,0
6564,1,19,4,0,0,1
6565,18,35,0,0,0,0
6566,35,58,0,0,0,0
6567,28,43,0,0,0,0
6568,32,41,2,2,0,0
6569,2,0,4,0,1,1
6570,24,35,4,4,1,1
6571,25,45,1,1,1,1
6572,2,9,2,2,0,0
6573,36,39,0,0,1,1
6574,2,6,2,2,1,1
6575,24,29,1,1,0,0
6576,80,79,0,0,1,1
6577,17,31,0,0,1,1
